"","Frame","Tracking.ID","Area","Position.X","Position.Y","Radius","Dry.Mass","Volume","Speed","Displacement","Track.Length","Integrated.Intensity","Mean.Intensity","Standard.Deviation.Intensity","Maximum.Intensity","Minimum.Intensity","Skewness"
"6606",108,735,466.022857666016,783.6435546875,25.6237716674805,12.1794776916504,126.311813354492,505.247772216797,0.00552153307944536,19.8830413818359,19.8830413818359,88375.578125,89.9953765869141,198.820159912109,4310.78515625,0,12.7042474746704
"6607",109,735,654.126647949219,778.952270507813,34.4635047912598,14.4296560287476,141.62353515625,566.494750976563,0.00556278415024281,13.8488826751709,29.8904895782471,121324.90625,86.7225723266602,181.710327148438,4270.98046875,0,12.5745649337769
"6608",106,736,277.919097900391,658.823913574219,165.711654663086,9.40555095672607,74.9090805053711,299.636596679688,NA,0,0,44787.08203125,81.1361312866211,130.454299926758,1587.77124023438,0,7.00407361984253
"6609",106,737,267.751342773438,644.512145996094,177.349731445313,9.23189544677734,95.3618545532227,381.447784423828,NA,0,0,55923.7109375,99.8637771606445,214.013046264648,2325.9580078125,0,7.75242519378662
"6610",106,738,815.116333007813,622.516235351563,194.48908996582,16.1077499389648,229.647247314453,918.589965820313,NA,0,0,192492.5,110.184684753418,188.012191772461,2762.251953125,0,8.37977123260498
"6611",106,739,1440.43444824219,293.532165527344,285.916717529297,21.4127197265625,350.535491943359,1402.14343261719,NA,0,0,485890.15625,155.68408203125,218.784271240234,4929.94921875,0,6.03013944625854
"6612",107,739,1116.76025390625,292.198608398438,282.691253662109,18.8540668487549,273.455383300781,1093.82263183594,0.00193903944455087,3.49027109146118,3.49027109146118,451229.125,185.767379760742,249.267074584961,5950.8291015625,0,7.79691123962402
"6613",108,739,1057.4482421875,289.134246826172,286.522064208984,18.3465595245361,253.827987670898,1015.31292724609,0.00272384891286492,4.43938446044922,8.39592266082764,404259.84375,177.618362426758,220.536254882813,3526.32348632813,0,4.26422357559204
"6614",112,739,942.213500976563,299.840484619141,293.731384277344,17.318078994751,206.79475402832,827.179809570313,0.00179292645771056,10.0431022644043,21.303201675415,382454.625,189.428161621094,280.250732421875,5902.6376953125,0,7.5810375213623
"6615",114,739,904.931701660156,300.920532226563,289.852386474609,16.9719982147217,211.996063232422,847.985046386719,0.00111817626748234,8.3712272644043,25.3297538757324,375997.8125,192.129821777344,253.989395141602,3811.228515625,0,4.60731983184814
"6616",116,739,952.381286621094,314.271545410156,295.769226074219,17.4112720489502,232.069869995117,928.280395507813,0.00405762018635869,22.9607009887695,39.9331283569336,395413.4375,193.639984130859,264.949859619141,5765.1826171875,0,6.54712200164795
"6617",106,740,294.865386962891,67.1362533569336,327.106231689453,9.68806266784668,180.514678955078,722.059387207031,NA,0,0,64433.2890625,102.60082244873,173.214904785156,2401.390625,0,8.44577407836914
"6618",106,741,342.314971923828,3.99014401435852,375.975921630859,10.4384984970093,91.5235061645508,366.094390869141,NA,0,0,51457.57421875,77.6132278442383,158.106521606445,2604.1572265625,0,10.2288608551025
"6619",107,741,464.328277587891,4.8745265007019,378.713256835938,12.1573143005371,118.146942138672,472.588226318359,0.00159814092330635,2.87665367126465,2.87665367126465,72606.328125,78.4933090209961,145.719375610352,2600.46069335938,0,9.99715709686279
"6620",109,741,460.938995361328,5.06929445266724,376.733520507813,12.1128635406494,115.329627990723,461.318969726563,0.000552581681404263,1.31853008270264,4.86594772338867,77069.6875,82.3393325805664,148.840744018555,2496.72924804688,0,9.85193920135498
"6621",111,741,405.016235351563,4.51867246627808,371.630767822266,11.3543243408203,112.952529907227,451.810577392578,0.00142565963324159,4.3771800994873,9.99832248687744,75969.7421875,94.372444152832,180.591812133789,2586.06469726563,0,8.24711608886719
"6622",106,743,306.727783203125,738.850158691406,784.794555664063,9.88101673126221,92.1467514038086,368.587371826172,NA,0,0,48332.37890625,75.1669998168945,164.891647338867,2651.171875,0,10.4206247329712
"6623",106,744,1265.88757324219,441.419891357422,863.690002441406,20.0734786987305,327.657775878906,1310.63244628906,NA,0,0,242737.78125,89.8364105224609,163.554428100586,3183.810546875,0,8.2307653427124
"6624",106,746,283.002990722656,521.921081542969,990.836242675781,9.49118804931641,86.0075836181641,344.030670166016,NA,0,0,71875.5234375,123.709991455078,240.453659057617,4100.892578125,0,11.4961614608765
"6625",107,746,306.727783203125,515.845947265625,989.393371582031,9.88101673126221,86.4307861328125,345.723480224609,0.00346896005794406,6.24412775039673,6.24412775039673,62078.62109375,97.6078872680664,150.378189086914,2664.01611328125,0,8.96487140655518
"6626",108,746,345.704254150391,513.273681640625,990.070678710938,10.4900465011597,105.474617004395,421.898864746094,0.00147692544851452,8.6812219619751,8.90407085418701,90081.8046875,122.894607543945,123.219596862793,971.754333496094,0,1.92055439949036
"6627",107,747,301.643920898438,111.835357666016,380.457977294922,9.79878711700439,173.555480957031,694.222595214844,NA,0,0,68709.4609375,107.526489257813,139.235626220703,2427.05639648438,0,9.12755870819092
"6628",107,748,703.270874023438,757.412780761719,781.859497070313,14.9618873596191,155.856826782227,623.427917480469,NA,0,0,112180.78125,76.4173355102539,163.982650756836,3726.28271484375,0,11.4696073532104
"6629",108,748,555.838195800781,745.767456054688,799.224304199219,13.3014583587646,142.52116394043,570.085266113281,0.0116091808304191,20.9081344604492,20.9081344604492,76770.921875,64.1896057128906,122.841636657715,2396.77368164063,0,9.71840476989746
"6630",107,749,355.872009277344,983.673217773438,882.227661132813,10.6431951522827,76.8767700195313,307.507354736328,NA,0,0,59214.171875,85.4461288452148,275.420684814453,5160.23779296875,0,13.05934715271
"6631",108,752,338.925720214844,146.656555175781,368.072814941406,10.3866939544678,184.06706237793,736.268981933594,NA,0,0,71017.0703125,99.743034362793,126.684494018555,1985.28552246094,0,8.29481220245361
"6632",108,753,294.865386962891,2.92141079902649,382.563323974609,9.68806266784668,75.4690933227539,301.876678466797,NA,0,0,41229.8203125,73.6246643066406,140.509643554688,2547.8896484375,0,11.3658666610718
"6633",108,754,186.409149169922,2.4471321105957,716.521545410156,7.70297813415527,81.7970352172852,327.1884765625,NA,0,0,27246.33984375,85.1447906494141,164.369445800781,2479.12744140625,0,10.2004709243774
"6634",108,755,615.150207519531,757.095520019531,732.167053222656,13.9931545257568,176.222747802734,704.891723632813,NA,0,0,138907.421875,105.793960571289,124.788352966309,1756.40454101563,0,5.26612186431885
"6635",109,755,657.515930175781,766.681396484375,717.634399414063,14.4669904708862,180.627212524414,722.509582519531,0.00967726297676563,17.4093952178955,17.4093952178955,168928.203125,120.233619689941,210.06201171875,4946.9423828125,0,12.1678829193115
"6636",110,755,716.827941894531,770.862121582031,706.799682617188,15.1054096221924,181.272872924805,725.092102050781,0.00645185261964798,28.8621349334717,29.0227298736572,157460.078125,104.140121459961,147.410781860352,2496.91162109375,0,7.08338785171509
"6637",111,755,767.666748046875,764.8388671875,716.1533203125,15.6318883895874,201.215667724609,804.863464355469,0.0061806682497263,17.7876091003418,40.1479339599609,163706.484375,102.89525604248,148.366714477539,2384.55615234375,0,6.72795295715332
"6638",112,755,662.599792480469,774.175170898438,711.8916015625,14.5228118896484,168.415176391602,673.661437988281,0.00570165691897273,26.510534286499,50.4109153747559,164583.375,118.235008239746,217.716751098633,5424.01318359375,0,13.5012760162354
"6639",113,755,810.032470703125,780.512084960938,715.531127929688,16.0574398040771,200.921936035156,803.688537597656,0.00405983906239271,28.7243709564209,57.7186279296875,184733.75,106.720794677734,194.021865844727,5204.2626953125,0,13.6552209854126
"6640",114,755,849.008911132813,791.633178710938,720.615478515625,16.4392204284668,218.328704833984,873.315673828125,0.00678968289867043,36.4182472229004,69.9468460083008,194714.15625,107.695991516113,200.490859985352,5204.20263671875,0,13.016788482666
"6641",115,755,847.314331054688,788.415344238281,722.102966308594,16.4228057861328,215.27360534668,861.095336914063,0.00197054329328239,32.8970718383789,73.4918518066406,197828.46875,109.056358337402,198.001770019531,5161.10009765625,0,12.8360958099365
"6642",116,755,962.549011230469,790.354675292969,727.203674316406,17.5039672851563,232.753829956055,931.016235351563,0.00303163495846093,33.6274681091309,78.9487991333008,205754.453125,99.1587753295898,166.504013061523,3577.8154296875,0,9.66241550445557
"6643",117,755,1011.693359375,792.753845214844,730.904357910156,17.9452495574951,240.585861206055,962.344421386719,0.00244882702827454,35.6806755065918,83.359130859375,207860.40625,95.6119766235352,153.083572387695,3574.95751953125,0,9.87925148010254
"6644",118,755,750.720520019531,806.43408203125,724.994079589844,15.4583873748779,192.556411743164,770.226440429688,0.00828368961811066,49.857250213623,98.2614898681641,166195.96875,102.844085693359,137.12158203125,1941.58959960938,0,6.1831202507019
"6645",120,755,964.243713378906,797.800476074219,713.513305664063,17.5193691253662,234.706069946289,938.8251953125,0.00399022083729506,44.7756156921387,112.626289367676,199797.28125,95.368522644043,134.869827270508,2023.14135742188,0,7.3179988861084
"6646",121,755,881.206909179688,795.770690917969,709.82177734375,16.7480411529541,212.46630859375,849.866088867188,0.0023404264356941,44.6663208007813,116.839050292969,188648.3125,98.3567276000977,127.949195861816,2072.68920898438,0,7.34441471099854
"6647",109,757,779.529174804688,575.781494140625,230.368255615234,15.7522010803223,342.232788085938,1368.93249511719,NA,0,0,198373.421875,115.940139770508,170.74577331543,2681.66748046875,0,7.09369850158691
"6648",110,757,1096.42468261719,571.371948242188,241.942352294922,18.6816177368164,334.831237792969,1339.32629394531,0.00688090501353145,12.3856287002563,12.3856287002563,251335.09375,103.429992675781,169.40412902832,2797.97631835938,0,7.94723463058472
"6649",111,757,1272.66613769531,576.667602539063,240.981826782227,20.1271514892578,381.756317138672,1527.02673339844,0.0029900330118835,10.6504964828491,17.7676887512207,301346,107.27872467041,207.535751342773,5957.4453125,0,13.0286874771118
"6650",112,757,1255.71984863281,578.024108886719,257.721069335938,19.9927005767822,375.562164306641,1502.25024414063,0.00933006498962641,27.4445934295654,34.5618057250977,281838.0625,103.388786315918,199.956497192383,6065.0498046875,0,14.249903678894
"6651",113,757,1208.27026367188,570.889709472656,270.209503173828,19.6113319396973,384.367492675781,1537.47143554688,0.00799036119133234,40.1404342651367,48.9444541931152,267416.84375,100.494873046875,198.435272216797,6013.7744140625,0,14.4269800186157
"6652",114,757,1365.87072753906,569.083312988281,275.993469238281,20.8511428833008,429.561737060547,1718.24853515625,0.00336451013572514,46.1142692565918,55.0039367675781,304392.8125,101.295570373535,209.926651000977,5956.73388671875,0,14.9886741638184
"6653",115,757,1437.04504394531,564.192626953125,277.861938476563,21.3875122070313,431.774139404297,1727.09826660156,0.00291020283475518,48.887134552002,60.2393913269043,318958.34375,102.691017150879,231.664916992188,6944.712890625,0,17.2366943359375
"6654",116,757,1279.44458007813,571.12890625,262.923645019531,20.1806812286377,379.061737060547,1516.24841308594,0.00915006175637245,32.8861656188965,76.7095031738281,284265.96875,100.839233398438,195.964141845703,6172.47265625,0,15.1831750869751
"6655",117,757,1352.31372070313,560.387329101563,264.58203125,20.7474040985107,365.848907470703,1463.39709472656,0.00603489298373461,37.5174980163574,87.5783462524414,321703.625,107.485450744629,208.411178588867,5955.296875,0,13.5703535079956
"6656",118,757,1367.56530761719,555.131408691406,262.100708007813,20.8640727996826,373.472412109375,1493.89111328125,0.00323079456575215,37.8599319458008,93.3905487060547,301679.46875,99.728630065918,186.580673217773,4051.52807617188,0,10.8003969192505
"6657",119,757,1150.65283203125,553.396911621094,262.35009765625,19.1380290985107,345.471099853516,1381.88586425781,0.000972978479694575,39.0372619628906,95.1428833007813,275958.65625,109.420539855957,191.073577880859,4045.75341796875,0,11.0459661483765
"6658",120,757,1157.43127441406,549.800964355469,261.721008300781,19.1943187713623,341.200561523438,1364.80358886719,0.00202921638265252,40.7183380126953,98.7934417724609,261022.8125,104.576278686523,184.04296875,3931.6396484375,0,11.299488067627
"6659",121,757,1121.84411621094,549.857971191406,262.314025878906,18.8969326019287,333.380279541016,1333.5224609375,0.000330972950905561,41.1407508850098,99.3891906738281,248241.046875,102.706153869629,150.875686645508,3010.0791015625,0,8.11460399627686
"6660",122,757,1164.20983886719,554.02587890625,258.728332519531,19.2504405975342,322.874908447266,1291.5009765625,0.00305278110317886,35.7435417175293,104.887252807617,255289.890625,101.265296936035,157.966781616211,2973.11181640625,0,8.85188102722168
"6661",130,757,1035.41809082031,557.270690917969,267.252319335938,18.1544437408447,330.963165283203,1323.85400390625,0.000633425894193351,41.2684364318848,114.007949829102,227640.3125,101.489181518555,152.048583984375,2905.90209960938,0,8.57124805450439
"6662",131,757,1054.05895996094,555.217224121094,274.078704833984,18.3171348571777,323.535827636719,1294.14465332031,0.00395810836926103,48.3062362670898,121.136505126953,245879.15625,106.810890197754,166.790985107422,2977.0166015625,0,8.00833797454834
"6663",132,757,1096.42468261719,552.790893554688,275.619689941406,18.6816177368164,337.065765380859,1348.26440429688,0.00159773207269609,50.7568702697754,124.01082611084,268468.5,111.675903320313,186.089996337891,3890.67822265625,0,9.46760272979736
"6664",133,757,1442.12902832031,547.244995117188,270.242889404297,21.4253101348877,412.458404541016,1649.83532714844,0.00428897282108665,49.0338478088379,131.735260009766,333214.78125,104.488761901855,189.130172729492,4234.22802734375,0,11.0519990921021
"6665",134,757,1382.81701660156,543.32861328125,271.201965332031,20.9800930023193,400.359069824219,1601.43786621094,0.00224005850031972,52.1591911315918,135.767364501953,319550.375,105.357879638672,194.503463745117,4341.462890625,0,11.5364923477173
"6666",135,757,1287.91772460938,537.884094238281,274.535614013672,20.2473945617676,394.363220214844,1577.45446777344,0.00354866194538772,58.1976661682129,142.151412963867,292766.46875,104.410293579102,192.642776489258,3990.7041015625,0,9.75940895080566
"6667",136,757,1555.66918945313,535.908020019531,275.227264404297,22.2527503967285,428.323822021484,1713.296875,0.00116247707046568,60.0185356140137,144.245025634766,335225.75,99.0033416748047,158.323318481445,3886.615234375,0,8.8072338104248
"6668",137,757,1416.70947265625,537.40478515625,274.975463867188,21.2356452941895,418.228515625,1672.91577148438,0.000843689602334052,58.8436470031738,145.762832641602,310690.15625,102.605895996094,162.696365356445,3721.94604492188,0,9.86338424682617
"6669",138,757,1394.67932128906,543.488159179688,270.650390625,21.0698890686035,491.19580078125,1964.78515625,0.00414445344358683,51.6285743713379,153.226989746094,528434.0625,182.030227661133,176.530334472656,2591.97119140625,0,4.51180410385132
"6670",109,758,821.894897460938,405.808959960938,335.264587402344,16.1745872497559,261.423492431641,1045.69494628906,NA,0,0,175391.84375,98.4242782592773,151.107086181641,2606.48974609375,0,7.28201866149902
"6671",110,758,954.075927734375,404.272125244141,343.383758544922,17.4267559051514,270.943572998047,1083.775390625,0.00459074508398771,8.26334095001221,8.26334095001221,191076.5625,91.3806457519531,185.163162231445,5984.9873046875,0,17.8256645202637
"6672",111,758,967.632995605469,403.938690185547,343.898681640625,17.5501327514648,268.146911621094,1072.58862304688,0.000340807280736044,8.83433628082275,8.87679386138916,188488.6875,91.2336883544922,141.259887695313,2187.94262695313,0,6.73215770721436
"6673",112,758,874.428344726563,402.404449462891,347.805267333984,16.683500289917,259.540557861328,1038.16320800781,0.00233169947750866,12.9945888519287,13.0738534927368,183641.53125,96.7553405761719,131.437606811523,2097.47802734375,0,5.79393863677979
"6674",113,758,574.479125976563,387.645355224609,344.556732177734,13.5226612091064,211.41618347168,845.66552734375,0.00839576311409473,20.4024620056152,28.1862277984619,123619.1640625,101.244163513184,152.522872924805,2261.236328125,0,7.20112800598145
"6675",109,759,323.674072265625,183.231323242188,333.511505126953,10.1503028869629,177.71403503418,710.856872558594,NA,0,0,64669.33984375,93.0494995117188,108.411712646484,1890.02990722656,0,8.1388692855835
"6676",109,760,4870.36279296875,766.962585449219,778.666809082031,39.3736534118652,1255.4296875,5021.7236328125,NA,0,0,888153.8125,82.3968124389648,152.183715820313,4993.6220703125,0,13.9692716598511
"6677",109,762,955.770568847656,794.394775390625,839.09814453125,17.4422245025635,223.211288452148,892.846008300781,NA,0,0,147489.671875,71.6317138671875,171.793930053711,5435.7568359375,0,18.2792167663574
"6678",110,762,1113.37097167969,792.492553710938,840.724548339844,18.8254356384277,267.799163818359,1071.19775390625,0.00139040325302631,2.50272583961487,2.50272583961487,171288.609375,71.0740737915039,164.475646972656,5684.90478515625,0,19.81667137146
"6679",113,762,974.411499023438,796.478698730469,839.627624511719,17.6114959716797,222.052108764648,888.209350585938,0.000765614619012922,2.1501362323761,6.63704490661621,157444.4375,75.0809173583984,181.206909179688,5653.00146484375,0,17.5947093963623
"6680",114,762,757.498962402344,793.858276367188,834.573974609375,15.5280208587646,188.25325012207,753.013793945313,0.00316081405617297,4.55586910247803,12.3296709060669,118998.3984375,73.8203582763672,200.173889160156,5563.0986328125,0,16.6320953369141
"6681",117,762,835.451904296875,796.26220703125,838.242309570313,16.3074398040771,204.263671875,817.055480957031,0.000812191981822252,2.05420398712158,16.7155075073242,130190.171875,72.3279190063477,185.557907104492,5685.95068359375,0,18.5316677093506
"6682",109,763,1162.51525878906,491.886566162109,930.988586425781,19.2364273071289,295.416870117188,1181.66870117188,NA,0,0,226483.328125,92.4798736572266,199.572082519531,3994.0751953125,0,9.75723743438721
"6683",112,763,1032.02880859375,484.4482421875,919.620910644531,18.1247062683105,278.053802490234,1112.21630859375,0.00251574418507516,13.585018157959,13.585018157959,195160.703125,90.6460647583008,193.137573242188,3945.7099609375,0,10.2310934066772
"6684",113,763,1084.56225585938,486.827728271484,918.268859863281,18.5802822113037,259.287628173828,1037.15161132813,0.00152043648995459,13.6888017654419,16.3218040466309,183280,82.1145401000977,210.987365722656,4450.5146484375,0,12.7355508804321
"6685",114,763,1120.14953613281,487.710998535156,915.379699707031,18.8826541900635,282.903533935547,1131.615234375,0.0016774907708168,16.1577453613281,19.3429641723633,210646.078125,90.1737289428711,214.093475341797,4501.685546875,0,12.5170345306396
"6686",110,764,947.29736328125,864.822387695313,73.8276748657227,17.3647384643555,321.956848144531,1287.82873535156,NA,0,0,199509.078125,100.864044189453,159.404037475586,3108.80615234375,0,7.45002365112305
"6687",116,765,847.314331054688,712.932250976563,136.479690551758,16.4228057861328,297.125213623047,1188.50207519531,0.00124745769426227,0,0,169974.921875,94.0647201538086,179.060577392578,3466.7216796875,0,9.67650318145752
"6688",110,766,2011.52416992188,295.080749511719,329.164672851563,25.3039131164551,575.154541015625,2300.62036132813,NA,0,0,563017.1875,131.792297363281,200.827072143555,5262.3837890625,0,8.0339822769165
"6689",112,766,2042.02746582031,304.746246337891,365.981567382813,25.4950504302979,664.247985839844,2656.99438476563,0.0105734700337052,38.0644912719727,38.0644912719727,379047.9375,85.2369079589844,151.037521362305,5027.740234375,0,13.5160274505615
"6690",113,766,3058.8046875,301.411651611328,384.658752441406,31.2033290863037,840.947204589844,3363.79223632813,0.0105402925983071,55.8540344238281,57.0370178222656,516543.8125,77.1880264282227,132.336929321289,4022.80224609375,0,10.6867513656616
"6691",110,767,311.811676025391,265.721313476563,308.0107421875,9.96256732940674,174.491287231445,697.965881347656,NA,0,0,68525.921875,103.046440124512,155.297576904297,1867.3203125,0,6.74110794067383
"6692",112,767,320.284820556641,274.181396484375,304.101928710938,10.097020149231,178.035415649414,712.142395019531,0.00258873123675585,9.31943321228027,9.31943321228027,65149.35546875,95.6672515869141,155.222595214844,2425.11840820313,0,7.96119260787964
"6693",118,767,328.757965087891,275.685729980469,296.903656005859,10.2297067642212,184.838729858398,739.355712890625,0.000680905999615788,14.9216938018799,16.6732177734375,66457.9765625,95.6230087280273,143.401245117188,2486.10107421875,0,9.08111572265625
"6694",110,768,1781.05480957031,297.649566650391,400.527069091797,23.8102340698242,452.740478515625,1810.96350097656,NA,0,0,282766.375,72.9155578613281,155.100036621094,5937.04931640625,0,20.7155704498291
"6695",110,769,433.824920654297,3.20486974716187,711.468811035156,11.7512035369873,157.247421264648,628.990295410156,NA,0,0,62479.765625,80.2050476074219,150.619415283203,2443.50708007813,0,8.36852645874023
"6696",118,769,176.241394042969,3.16563653945923,712.74658203125,7.48995161056519,138.39274597168,553.571533203125,8.87759160832502e-05,1.27837312221527,1.27837312221527,118178.265625,363.625427246094,288.469482421875,3071.44458007813,0,2.84736323356628
"6697",110,770,389.764587402344,789.3974609375,802.183288574219,11.1384878158569,138.507141113281,554.029113769531,NA,0,0,61277.8984375,75.095458984375,135.863143920898,3021.12084960938,0,13.8177442550659
"6698",111,771,2055.58447265625,852.2841796875,79.2945404052734,25.5795402526855,698.546508789063,2794.18872070313,NA,0,0,561485.375,132.114364624023,198.716552734375,2782.619140625,0,4.22541236877441
"6699",112,771,1823.42041015625,850.736511230469,85.655387878418,24.0917568206787,677.778564453125,2711.11694335938,0.00363690173253417,6.54642343521118,6.54642343521118,526237.875,138.885940551758,219.162948608398,3163.6904296875,0,4.646164894104
"6700",113,771,1772.58154296875,848.083312988281,89.2984161376953,23.753532409668,661.971435546875,2647.88818359375,0.00250376970507205,10.8501062393188,11.0532093048096,508901.375,134.915496826172,211.575653076172,3651.603515625,0,4.70171976089478
"6701",114,771,2269.10791015625,839.036254882813,92.0831451416016,26.8752555847168,782.188781738281,3128.75805664063,0.00525593431666493,18.4134712219238,20.5191459655762,599788.6875,126.298049926758,204.632095336914,3204.5849609375,0,4.59718227386475
"6702",115,771,2147.09448242188,845.957397460938,99.1608734130859,26.1427116394043,745.142333984375,2980.572265625,0.00550267705693841,20.8494453430176,30.4184627532959,583183.75,127.975402832031,227.045028686523,5510.4853515625,0,7.40428876876831
"6703",116,771,2325.03051757813,845.150390625,103.9169921875,27.2044143676758,760.004638671875,3040.021484375,0.00268005463294685,25.6350555419922,35.242561340332,628350.3125,126.939743041992,223.149291992188,5600.76025390625,0,9.33411312103271
"6704",117,771,1974.24243164063,841.617004394531,106.533546447754,25.068323135376,702.352355957031,2809.41235351563,0.00244126771576703,29.2532405853271,39.6392822265625,554302.6875,132.798736572266,241.369033813477,5613.8984375,0,7.99414253234863
"6705",118,771,2796.13720703125,838.386291503906,103.714889526367,29.8335075378418,842.024291992188,3368.1005859375,0.0023832474835217,28.0981273651123,43.9267463684082,710555.75,119.040901184082,205.83251953125,5195.42822265625,0,8.04717636108398
"6706",119,771,1836.97741699219,840.175537109375,107.285453796387,24.18115234375,677.710021972656,2710.84301757813,0.00221753818914294,30.4977130889893,47.9205322265625,544092.5625,134.310623168945,207.786178588867,4869.60107421875,0,6.02562379837036
"6707",120,771,2164.04077148438,832.267578125,111.594062805176,26.245677947998,765.400817871094,3061.6064453125,0.00500586442649364,37.9989929199219,56.926082611084,598109.125,128.76416015625,195.792175292969,2258.17724609375,0,3.69709229469299
"6708",121,771,2319.94653320313,826.488098144531,113.731071472168,27.1746578216553,791.236022949219,3164.947265625,0.00342328613623977,43.0268821716309,63.0879974365234,634369.0625,126.468910217285,184.487731933594,2460.47387695313,0,3.93024206161499
"6709",122,771,2506.35571289063,821.250305175781,116.558219909668,28.2453155517578,740.439270019531,2961.76025390625,0.00330487452447414,48.4941558837891,69.0400772094727,657166.4375,121.652687072754,180.883911132813,2446.3095703125,0,4.3075590133667
"6710",123,771,2650.39916992188,821.404663085938,121.872299194336,29.0456237792969,738.254089355469,2953.01904296875,0.00295351142995059,52.5966720581055,74.3563995361328,704148.4375,123.534912109375,209.231170654297,4157.52490234375,0,7.01364135742188
"6711",124,771,2899.509765625,813.062622070313,123.182083129883,30.3799705505371,846.224426269531,3384.90112304688,0.00469124410301447,58.8595542907715,82.8006362915039,724096.3125,115.633308410645,215.131988525391,4457.67578125,0,8.4089298248291
"6712",125,771,2901.20434570313,812.707763671875,122.351280212402,30.3888454437256,834.423767089844,3337.69848632813,0.000501897011417896,58.4822654724121,83.7040481567383,743203.5625,119.065147399902,205.706802368164,4461.3984375,0,7.91765975952148
"6713",126,771,2453.822265625,810.950012207031,123.140182495117,27.9477348327637,837.871643066406,3351.48950195313,0.00107096717692912,60.257396697998,85.6307220458984,625070.5,117.384002685547,193.369613647461,4449.40087890625,0,6.43369483947754
"6714",127,771,2579.22485351563,807.035949707031,123.978401184082,28.6529712677002,855.379760742188,3421.5224609375,0.00222378387115896,63.5928421020508,89.6335296630859,642656.9375,116.14965057373,188.0625,4404.75830078125,0,6.36818981170654
"6715",128,771,2360.61767578125,805.992492675781,122.15453338623,27.4118213653564,800.496032714844,3201.9873046875,0.00116671889554709,63.0864448547363,91.7347946166992,607978.125,120.154029846191,188.638641357422,3696.65771484375,0,5.11412572860718
"6716",129,771,2155.56762695313,806.001525878906,120.518127441406,26.1942462921143,748.033874511719,2992.13842773438,0.000909128284547478,61.9795799255371,93.371223449707,590967.1875,126.762481689453,188.468719482422,3315.74682617188,0,4.5298228263855
"6717",130,771,1814.947265625,799.840087890625,119.380386352539,24.035717010498,623.950012207031,2495.80249023438,0.00348282512277365,66.0095291137695,99.6368255615234,523181.875,133.943267822266,200.340576171875,3588.19970703125,0,4.62089014053345
"6718",131,771,1945.43371582031,795.022033691406,119.25520324707,24.8847503662109,601.880798339844,2407.52563476563,0.00267611327581108,69.8269882202148,104.456504821777,552186,131.723403930664,192.139053344727,2464.65991210938,0,3.89423727989197
"6719",132,771,2536.85913085938,794.480163574219,119.624069213867,28.4166736602783,746.683654785156,2986.73754882813,0.000364371255272999,70.4824447631836,105.112007141113,665899.3125,120.372428894043,202.958389282227,4541.56103515625,0,7.17134761810303
"6720",133,771,2367.39624023438,800.233215332031,115.931304931641,27.451150894165,769.847717285156,3079.39404296875,0.00379579979926348,63.6518287658691,111.9482421875,659345.125,127.829536437988,215.204711914063,4268.32958984375,0,7.04616212844849
"6721",134,771,2142.0107421875,805.158996582031,116.012336730957,26.1117420196533,724.583374023438,2898.33618164063,0.00273691536858678,59.7409362792969,116.874694824219,614225.875,134.610321044922,234.105560302734,4963.4033203125,0,8.28265857696533
"6722",135,771,2316.55737304688,813.407958984375,116.472297668457,27.1547985076904,720.808166503906,2883.23559570313,0.00459242705255747,53.791690826416,125.13646697998,641069.8125,128.393936157227,201.122100830078,4597.14892578125,0,7.51540613174438
"6723",136,771,2365.70166015625,819.164306640625,112.872749328613,27.4413223266602,710.752197265625,2843.01123046875,0.00376964476890862,47.1637802124023,131.925598144531,626328.0625,122.809219360352,189.717178344727,4402.72119140625,0,5.92852544784546
"6724",137,771,2301.3056640625,821.222412109375,118.022132873535,27.0652618408203,720.155456542969,2880.62475585938,0.00308251474052668,49.6453399658203,137.471038818359,628913.9375,128.297592163086,209.688705444336,4868.25927734375,0,7.36618041992188
"6725",138,771,2150.48388671875,817.593200683594,122.31510925293,26.1633377075195,763.522399902344,3054.0927734375,0.00312129966914654,55.2651176452637,143.092498779297,937372.375,204.17610168457,231.432235717773,4407.41552734375,0,4.9113621711731
"6726",139,771,2233.5205078125,804.1767578125,135.267364501953,26.6636772155762,744.861694335938,2979.44970703125,0.010365966707468,73.8056945800781,161.740875244141,590919.125,123.442352294922,199.119766235352,3859.54711914063,0,6.48481607437134
"6727",140,771,2802.91577148438,807.448852539063,130.220779418945,29.8696479797363,875.129089355469,3500.51953125,0.00334140798076987,67.8504867553711,167.755416870117,670060.875,112.881256103516,195.459671020508,4285.09716796875,0,7.68234634399414
"6728",141,771,2518.21801757813,802.298706054688,138.691833496094,28.3120784759521,772.444213867188,3089.78002929688,0.00550458999350667,77.6310882568359,177.669174194336,600004.875,111.587135314941,192.236145019531,5097.267578125,0,8.83116245269775
"6729",142,771,2257.24536132813,808.389770507813,135.472290039063,26.8049163818359,728.099182128906,2912.39965820313,0.00382968061603606,71.2927703857422,184.558776855469,589456.1875,123.18839263916,214.774353027344,5788.54736328125,0,9.62601184844971
"6730",144,771,2855.44921875,808.14501953125,143.341110229492,30.1482639312744,783.34130859375,3133.36791992188,0.00218623317778111,77.7832183837891,192.431396484375,692625.1875,111.247428894043,207.497375488281,4204.78466796875,0,8.51949596405029
